COD_CHAVE;DESCRITOR;RESUMOS
8508;Desmineralização do Dente;PIa022, PId075, PIe021, PIe107, PIf021, PNb002, PNb162, PNd069, PNe081, COL006
8576;Destreza Motora;PNd002
8605;Determinação da Idade pelos Dentes;PNa222, PNa250, PNb215, PNb246
8621;Dexametasona;PIc002, PIe123, PNc011
8639;Diabetes Mellitus;AO019, PIa035, PIa122, PIb120, PIb122, PIc138, PId033, PId121, PId125, PIe009, PIe048, PIe108, PIf105, PNb260, PNc213, PNd167, PNd237, PNe240
8640;Diabetes Mellitus Experimental;AO047, PNf031, PNf044
8643;Diabetes Mellitus Tipo 2;HA020, FC018, FC019, PIb107, PIf125, PNc204, PNc209, PNe221, PNe236, PNe263, PNf240, PNf241, PNf249
8651;Diagnóstico;AO137, PIa044, PIa092, PIb005, PIb018, PIc053, PIe042, PIe106, PIf107, PNa045, PNa174, PNb268, PNc025, PNd056, PNd059, PNd175, PNd192, PNd249, PNe066, PNe079, PNe106
8653;Diagnóstico Bucal;AO016, PIa106, PIb106, PIc103, PIc104, PIc115, PNa220, PNb230, PNd243
8654;Diagnóstico Clínico;PIf100
8660;Diagnóstico Diferencial;PNa089
8664;Diagnóstico por Computador;PNd156
8665;Diagnóstico por Imagem;AO016, PIb018, PIb115, PNa062, PNa234, PNa236, PNa237, PNb211, PNb222, PNb224, PNc168, PNc171, PNc177, PNc191, PNd124, PNd177
8666;Diagnóstico Precoce;PId147, PIf140
8673;Diálise Renal;PNa235, PNd231
8729;Dicloroacetato;PId111
8763;Dieta;AO159, PIc038, PIe132, PNe074
8790;Diferenciação Celular;PNd071, PNe030, PNf028
8791;Diferenciação Sexual;PNc196
8801;Difosfonatos;PNc181, PNf002
8805;Difração de Raios X;PNf177
8873;Dimensão Vertical;PNb187
8957;Dipodomys;PNf073
8980;Direitos Autorais;AO157
9029;Disfunção Erétil;PNe251
9046;Dislipidemias;PIf125
9089;Dispositivos de Fixação Cirúrgica;PNf017
9117;Dissolução;PNe049, PNe112
9149;Distribuição por Raça ou Etnia;PIf048
9290;Docentes;PIb048, PIb144
9292;Docentes de Odontologia;PE014, PE015, PIf132
9294;Documentação;PIb074
9296;Documentos;PIb133
9364;Doença de Hodgkin;PNa048
9384;Doença de Parkinson;PNb168, PNb196
9416;Doença Enxerto-Hospedeiro;PNd178
9439;Doenças Cardiovasculares;PNd237, PNf256
9445;Doenças da Boca;PId104, PIf106, PIf138
9450;Doenças da Gengiva;PId046
9473;Doenças das Glândulas Salivares;PNc164
9544;Doenças dos Seios Paranasais;PNc179
9550;Doenças Estomatognáticas;PNb220
9564;Doenças Maxilares;PIc006
9566;Doenças Metabólicas;AO057
9570;Doenças Musculosqueléticas;PNb245
9586;Doenças Periapicais;PNd165
9587;Doenças Periodontais;FC018, AO044, AO057, AO060, PIa120, PIa122, PIb047, PIb122, PIc121, PIc122, PIe036, PIe119, PIe127, PIf121, PIf124, PIf125, PIf133, PNa260, PNb250, PNb256, PNb260, PNb264, PNc034, PNc207, PNc262, PNd195, PNd202, PNd238, PNe221, PNe225, PNe229, PNe233, PNe236, PNe261, PNe266, PNf234, PNf256, PNf264
9656;Dor Facial;PIe001, PIf091, PNa189, PNa199
9679;Dosimetria Termoluminescente;AO133
9688;Doxiciclina;PNe147, PNf014
9757;Durapatita;PIc032, PNf090
9758;Dureza;PR010, AO097, PIa084, PIa089, PIa093, PIc068, PId082, PIe080, PIe082, PIf068, PNa140, PNb020, PNb091, PNb111, PNb159, PNb161, PNb197, PNc145, PNe036, PNe037, PNe108, PNe109, PNf154, PNf171, PNf206
9838;Edema;PId005
9852;Educação;PE013
9853;Educação a Distância;PE003, PE010
9857;Educação Continuada;PE003
9860;Educação Continuada em Odontologia;PNc263
9861;Educação da População;PO001
9862;Educação de Graduação em Medicina;PE017
9868;Educação de Pós-Graduação em Odontologia;PE010
9874;Educação em Odontologia;PE007, PE008, PE010, PE011, PE012, PE015, PE021, PE022, PIa136, PNd244
9875;Educação em Saúde;PIa133, PNc263, PNd247, PNd250
9876;Educação em Saúde Bucal;PO001, PO006, PO014, PIb144, PIb147, PIf131, PNa019, PNb004, PNb247, PNc266
9880;Educação Infantil;PIe135
9890;Educação Superior;PE014, PE016, PE022
9914;Efeitos a Longo Prazo;PNd083
9928;Efetividade;PIc078, PIe056, PNa163, PNe066, PNe237
9929;Eficácia;PIc091, PIf084, PNb163
9983;Elasticidade;PIa094, PNb069, PNb185, PNe196
9985;Elastômeros;PIa048, PIb051, PIc058, PIe050, PIf049, PIf052, PNa054, PNb137
9986;Elastômeros de Silicone;PIe096, PNb180, PNe218
10015;Eletroacupuntura;HA022
10048;Eletromiografia;PIc051, PNa084, PNb179, PNd002
10114;Emergências;PIa034, PNc165
10160;Encaixe de Precisão de Dentadura;PNa190
10217;Endodontia;HA002, FC003, FC010, PR001, AO020, AO024, AO025, AO026, AO027, AO028, AO033, AO037, AO117, PIa010, PIa014, PIa015, PIa016, PIa018, PIa020, PIa021, PIa038, PIa059, PIa062, PIb012, PIb016, PIb019, PIb020, PIb021, PIb027, PIb045, PIb062, PIb108, PIc011, PIc017, PIc019, PId011, PId012, PId013, PId014, PId015, PId016, PId143, PIe010, PIe014, PIe015, PIe016, PIe017, PIe020, PIe038, PIf015, PIf016, PIf017, PIf019, PIf041, PIf061, PIf071, PIf081, PIf134, PNa018, PNa024, PNa183, PNa187, PNb009, PNb062, PNb067, PNb184, PNc015, PNc016, PNc018, PNc019, PNc020, PNc021, PNc023, PNc025, PNc028, PNc029, PNc031, PNc036, PNc037, PNc038, PNc040, PNc041, PNc042, PNc043, PNc044, PNc046, PNc048, PNc050, PNc051, PNc053, PNc061, PNc070, PNc149, PNc247, PNd014, PNd017, PNd018, PNd020, PNd023, PNd026, PNd027, PNd028, PNd029, PNd030, PNd031, PNd032, PNd034, PNd038, PNd041, PNd043, PNd044, PNd046, PNd112, PNd150, PNd192, PNd258, PNd261, PNe020, PNe023, PNe025, PNe028, PNe029, PNe032, PNe033, PNe034, PNe035, PNe045, PNe046, PNe047, PNe055, PNe060, PNe061, PNe063, PNe086, PNe153, PNf020, PNf021, PNf032, PNf033, PNf034, PNf035, PNf040, PNf042, PNf043, PNf045, PNf046, PNf047, PNf049, PNf052, PNf053, PNf055, PNf058, PNf060, PNf061, PNf062, PNf063, PNf064, PNf077, PNf212, PNf214
10251;Endotélio Linfático;PNc164
10254;Endotoxinas;AO023, PNb067, PNc034, PNe027
10309;Engenharia Biomédica;PNa203
10313;Engenharia Humana;PIf135, PNa262
10330;Ensaio Clínico;PIb079, PIb080, PId005, PId086, PIf083, PIf094, PNb097, PNb182, PNd108, PNf079, PNf130
10331;Ensaio Clínico Controlado;PIf073, PNa124, PNe111, PNf167, PNf175
10332;Ensaio Clínico Controlado Aleatório;PIa090, PNc094, PNf121
10350;Ensaios;PNf182
10363;Ensaios de Seleção de Medicamentos Antitumorais;PNe070, PNf157
10365;Ensino;PE001, PE002, PE005, PE007, PE014, PE015, PE016, PE021, PIf095, PIf132, PNb245, PNc268, PNd056, PNd076
10366;Ensino Fundamental e Médio;PE013
10374;Enterobacter;PIe029
10385;Enterococcus faecalis;AO022, PIa010, PIa020, PIb010, PId010, PId020, PIe016, PNc024, PNc037, PNc048, PNc049, PNc056, PNd019, PNd033, PNd035, PNd049, PNe032, PNe039, PNe054, PNf074, PNf086
10427;Envelhecimento;PNa021, PNa135, PNa138, PNa246, PNb145, PNd259
10428;Envelhecimento Celular;AO006, PIe112
10440;Enzimas;PIb081, PId037, PIf054
10461;Epidemiologia;AO147, AO148, PIa042, PIa113, PIa119, PIa137, PIa144, PIb005, PIb037, PIb042, PIb139, PIb145, PIc119, PIc137, PIc145, PIc146, PId106, PId137, PId143, PIe008, PIe110, PIe136, PIe145, PNa007, PNa010, PNa193, PNa251, PNa268, PNb039, PNb076, PNb220, PNb261, PNb262, PNb263, PNc035, PNc081, PNc084, PNc106, PNc165, PNc231, PNc245, PNd087, PNd123, PNd130, PNd142, PNd169, PNd223, PNd238, PNd260, PNf209
10511;Epinefrina;PId033
10539;Eqüidade em Cobertura;AO149
10540;Eqüidade em Saúde;AO149
10578;Equipamentos Odontológicos de Alta Rotação;PNb142, PNf111
10581;Equipamentos para Diagnóstico;AO016
10589;Equipe Hospitalar de Odontologia;PIb103, PIc004
10646;Eritrosina;PNd207, PNf080
10648;Erosão;PId045, PNb149, PNd268, PNf197
10653;Erosão Dentária;AO035, AO036, AO069, AO153, AO159, PIa022, PIa074, PIb022, PIb024, PIc023, PIc038, PIc040, PId024, PId035, PIe021, PIe023, PIe024, PIe037, PIe071, PIe084, PIf021, PNa020, PNa050, PNa071, PNa095, PNa114, PNa116, PNb084, PNb099, PNb105, PNb147, PNb151, PNb154, PNc067, PNc072, PNc075, PNc081, PNc103, PNc237, PNd057, PNd059, PNd066, PNd131, PNd256, PNe085, PNe136, PNe150, PNe161, PNe172, PNf084, PNf092, PNf108, PNf116, PNf120, PNf141, PNf155, COL001, COL007
10675;Erupção Dentária;PIc106, PNb072, PNc132, PNd133, PNd138
10718;Escalas;PIb090
10737;Escherichia coli;PId028
10767;Escleroterapia;PNa220
10768;Escoamento;PNc051
10777;Escolas de Odontologia;PIa136
10792;Escovação Dentária;PId070, PIe065, PNa156, PNa254, PNa256, PNb092, PNb122, PNc100, PNc139, PNe095, PNf160, PNf168, PNf198
10820;Esgotamento Profissional;PIf139, PNb265
10827;Esmalte Dentário;FC007, AO069, AO110, AO113, PIa055, PIb022, PIb024, PIb075, PIc023, PIc109, PId003, PId075, PId083, PId085, PIe022, PIe023, PIe024, PIe056, PIe071, PIe082, PIe107, PIf036, PIf064, PIf066, PIf072, PIf074, PIf089, PNa140, PNb041, PNb096, PNb107, PNb125, PNb130, PNb164, PNc060, PNc071, PNc136, PNc137, PNc188, PNd057, PNd069, PNd077, PNe081, PNe085, PNe092, PNe095, PNe098, PNe123, PNe172, PNf084, PNf092, PNf096, PNf114, PNf116, PNf144, PNf174, COL005
10872;Especialidades Odontológicas;PId108
10887;Espectrofotometria;AO091, PIa063, PIa072, PIa081, PIa085, PIb040, PIb085, PId092, PIe083, PIf077, PNb149, PNf081, PNf158
10891;Espectrofotômetros;PIb090, PIc075, PIc076, PNf113
10898;Espectrometria de Fluorescência;PNb162
10906;Espectrometria por Raios X;PNb124
10910;Espectroscopia de Ressonância Magnética;PNb199
10911;Espectroscopia Infravermelho Transformada de Fourier;PId068, PNb140, PNe113, PNf162
10960;Esportes;PO003, PIe032, PNe068
10993;Estabilizantes de Cor;PIf079
11032;Estado Nutricional;PIb138, PNa202, PNa245
11059;Estatura;PIb002, PIf008
11094;Esterilização;PIc026, PIc096, PIe014, PIe028, PNc144, PNe075
11119;Estética;PIb007, PIb077, PIb094, PId073, PIe047, PIe055, PIe058, PIe060, PIe134, PIf047, PIf087, PNa021, PNa032, PNb079, PNb169, PNb178, PNc104, PNc199, PNc236, PNd157, PNe001, PNf215
11120;Estética Dentária;PIa081, PIa082, PIa123, PIb072, PIb089, PIb090, PIc095, PId060, PId084, PIe088, PIf075, PIf077, PNa121, PNb075, PNc026, PNd100, PNd155, PNe116, PNe158, PNe235, PNf165
11132;Estimulação Elétrica;PId048
11155;Estomatite;PIa104
11158;Estomatite sob Prótese;PNb183, PNb189
11195;Estresse;PIb035, PNb136, PNb172, PNb265, PNd215, PNe012
11196;Estresse Mecânico;PIc063, PIc077, PNa035, PNa143, PNb204, PNe205, PNf161, PNf202
11197;Estresse Oxidativo;PNb203, PNe091, PNe221, PNf031, PNf087
11198;Estresse Psicológico;PIc072, PIc143, PIf129, PIf139
11215;Estrôncio;AO054, PIc003
11220;Estrutura dos Serviços;PId142
11237;Estudantes;PNd117, PNe216
11242;Estudantes de Odontologia;PE019, PIa043, PIb140, PIc138, PIc143, PIf129, PIf135, PIf139, PIf141, PNa262, PNb245
11252;Estudos de Casos;PNe210
11255;Estudos de Coortes;AO115, PNa075
11256;Estudos de Intervenção;PId137, PIe136
11261;Estudos de Validação;AO114, PId090, PIe084, PNe254
11263;Estudos Ecológicos;PNc251
11266;Estudos Longitudinais;PNb013, PNb208
11271;Estudos Retrospectivos;PIe115, PNd234
11273;Estudos Transversais;PNd268, PNf258
11287;Etanol;PIb032, PNf054, PNf073
11333;Etnia e Saúde;PIa053
11413;Evaporação;PNe100, PNf099
11423;Evolução Clínica;PNf103
11450;Exercício;PIc013, PNc077, PNc198
11452;Exercícios de Alongamento Muscular;PNb188
11495;Exposição a Agentes Biológicos;PId025, PNe088
11499;Exposição Ambiental;PO007
11510;Expressão Gênica;AO002, AO063, PIa126, PNb209, PNe069, PNe077, PNe220, PNe263, PNf222
11518;Extração Dentária;HA020, PIa116, PNf004, PNf011
11531;Extratos Vegetais;AO022, PId028, PIe029, PNb192, PNc049, PNc076, PNd053
11540;Extrusão Ortodôntica;PIa007
11548;Face;PIe047, PIe085, PIf048, PIf137, PIf144, PNa032, PNb057
11549;Facetas Dentárias;PIc057, PNa109, PNf127
11554;Fadiga;HA014, PIc059, PId065, PIf063, PIf065, PIf071, PNa149, PNe206
11588;Falha de Prótese;AO136, PId095, PId098, PNa204, PNb186, PNb207, PNf138
11589;Falha de Restauração Dentária;AO095, PNa118, PNa152, PNa161, PNb181, PNe116
11598;Família;PNd200
11606;Faringe;AO014, PNb187, PNd193
11621;Farmacologia;PIf033
11627;Farmacorresistência Bacteriana;PId014
11721;Fator de Crescimento Derivado de Plaquetas;AO013, PNf012
11723;Fator de Crescimento Epidérmico;PNb229
11743;Fator de Necrose Tumoral alfa;PIe009
11846;Fator Transformador de Crescimento beta1;PIa112, PNa232
11898;Fatores de Risco;PIc115, PIc125, PId047, PIe002, PIe102, PNa010, PNa011, PNa243, PNb053, PNb077, PNc241, PNd202, PNd208, PNd246, PNe266, PNf243
11901;Fatores de Transcrição;PNe004
11929;Fatores de Virulência;PIf026, PNc066, PNe076, PNf089
11933;Fatores Epidemiológicos;PNc135
11942;Fatores Imunológicos;PNf244
11959;Fatores Socioeconômicos;PE008, PIa039, PIb038, PId130, PIe130, PIe133, PIf039, PIf136, PNa063, PNb044, PNb054, PNc242, PNd114, PNd263, PNf004
12000;Fechamento de Espaço Ortodôntico;PNb012
12011;Felicidade;PNc128
12020;Fêmur;PId056
12033;Fenda Labial;PId113, PId135, PIe110, PNa058, PNa253, PNb081, PNc258, PNd116, PNd139, PNe003, PNe214
12112;Ferimentos e Lesões;PNa061
12166;Ferula;PNa169
12192;Fibras Ópticas;PNa112, PNa145
12197;Fibrina;PNe258, PNf012
12206;Fibroblastos;AO006, AO025, AO060, AO139, PIe112, PNb237, PNc169, PNf083, PNf266
12221;Fibrose Cística;PIe125, PNc121
12240;Fígado;PNd106
12259;Filmes e Vídeos Educativos;PO012
12326;Fios Ortodônticos;HA008, PIc052, PIe050, PIf051, PNa079, PNc105, PNc112, PNc144
12367;Fissura Palatina;AO014, AO123, PIa144, PIc145, PId043, PId055, PId135, PIe110, PNa028, PNa058, PNa253, PNc012, PNc101, PNc258, PNd092, PNd116, PNd139, PNd141, PNd147
12368;Fissuras Dentárias;PNd028
12406;Fitoterapia;AO051, PIc028, PId029, PId096, PIe030, PIf030, PNa166, PNa225, PNb093, PNc064, PNd081, PNd204, PNd216, PNe070, PNe090, PNe094, PNf066, PNf068
12407;Fixação de Fratura;PNe008
12411;Fixação Interna de Fraturas;AO009
12482;Flúor;FC008, AO087, AO156, PIa083, PId144, PIf023, PIf038, PNb044, PNb056, PNb075, PNb100, PNb147, PNc129, PNd152, PNd264, PNe071, PNe072, PNe102, PNe108, PNe145, PNe161, PNf072, PNf148, COL001, COL003
12493;Fluorescência;AO130, PIe042, PNc116, PNc237, PNd119, PNf141
12494;Fluoretação;PIf142, PNd267, COL002
12498;Fluoreto de Sódio;AO047, PIa035, PNb020, PNd137, PNe114, PNf088
12499;Fluoretos;FC007, AO134, PId059, PNa071, PNb052, PNb151, PNc054, PNe074, COL007
12501;Fluoretos Tópicos;PIb040, PIb086, PNc156, PNd108, PNf081
12509;Fluorose Dentária;PId146, PNb075, PNb097, PNd108, PNd249, PNd267, PNe072
12546;Fluxometria por Laser-Doppler;PIe086
12571;Fonoaudiologia;PIa098
12603;Força Compressiva;PNb115
12606;Força de Mordida;AO018, AO104, PIc136, PNb021, PNd096, PNd129
12608;Força de Trabalho;PNa064
12610;Força Muscular;PNa084
12618;Formação de Recursos Humanos;PO004, PE018, PIb132
12663;Fosfatase Alcalina;PIa008, PNb080
12678;Fosfatidilserinas;PNc229
12684;Fosfatos;FC006, PIe023, PNd145, COL005
12686;Fosfatos de Cálcio;PNa141
12738;Fosfopeptídeos;PNe102
12786;Fotografia;PNb180, PNe104
12787;Fotografia Dentária;PIb074, PIb089, PNe104
12797;Fotoquimioterapia;AO028, AO060, AO064, PIc029, PIf025, PIf026, PIf111, PIf122, PNb201, PNd060, PNd080, PNe020, PNe076, PNe225, PNf080, PNf261
12804;Fototerapia;PNc022, PNe169, PNf019
12851;Fraturas do Fêmur;AO138
12856;Fraturas dos Dentes;PNb224, PNc171
12868;Fraturas Zigomáticas;AO009
12872;Freio Labial;PNd142
12977;Fusobacterium nucleatum;PNc216, PNf077
13017;Galectinas;PNb231
13129;Gastroplastia;PNf118
13157;Gêmeos;PNd001
13159;Gêmeos Monozigóticos;PIb009
13167;Genes;PNd199
13252;Genética;AO110, PIb126, PNc187
13260;Gengiva;PId101, PNe235
13262;Gengivite;AO142, PIa121, PIb138, PId120, PId124, PIe138, PIe141, PNc231, PNd086, PNd205, PNd206, PNe254
13287;Genotoxicidade;FC010, PIb031, PIc016, PNd067, PNd201, PNe065
13322;Gerenciamento de Segurança;PNa248, PNb142
13329;Gestantes;AO144, PIc144, PId145, PNc216
13337;Gestão em Saúde;AO155
13390;Glândulas Salivares;PNc078, PNd074
13408;Glicemia;PNe240, PNf241
13427;Glicina;PNe149
13517;Glossite Migratória Benigna;PIb104
13572;Glutamina;PId017, PNd209
13607;Goma de Mascar;PIe022, PIe035, COL006
13660;Granuloma;PIf113
13662;Granuloma de Células Gigantes;PNb216, PNb237
13672;Granuloma Periapical;PId031, PNc180
13673;Granuloma Piogênico;PIa107, PNb221
13694;Gravidez;PO013, PIa137, PIb032, PNc266
13734;Grupo Social;PIa138
13745;Grupos Étnicos;PIf008
13756;Guaiacol;PNd171
13817;Guta-Percha;PIa012, PIb014, PIc010, PId021, PNc038, PNd025, PNd039, PNe042, PNf020, PNf051
13832;Hábitos;PIc042, PIc129, PNb076, PNc096
13833;Hábitos Alimentares;PIf037
13854;Halitose;AO059, PIa119, PIb123, PIe145, PNc146, PNd205, PNd223, PNd238, PNd243
13888;Hanseníase;AO142, PNc217
13958;Hemangioma;PNb221
14013;Hemodinâmica;PNd004
14073;Hemostáticos;PNb143
14087;Hepatite;PIb146
14092;Hepatite B;PNe088
14094;Hepatite C;PIe102, PNe088
14110;Hepatopatias;PNd106
14149;Herpes Labial;PNd169
14168;Herpesvirus Humano 1;PNf034
14216;Hialuronoglucosaminidase;AO003
14222;Hibridização In Situ Fluorescente;PNb036
14260;Hidrocortisona;PNc118
14266;Hidrogel;PIb034
14297;Hidroxiapatitas;AO074, PIb061, PIe062, PNa141, PNd026, PNe078, PNe144, PNe151, PNf003
14305;Hidróxido de Cálcio;HA002, AO032, PIb017, PNc007, PNc044, PNd020, PNd027, PNd049, PNd134, PNe038, PNe039, PNe046, PNe055, PNe056, PNe062, PNf007, PNf021, PNf033, PNf047, PNf049, PNf050, PNf056, PNf057
14343;Higiene;PId050, PIe057, PNb242, PNc265, PNe124
14344;Higiene Bucal;PIb041, PIb103, PIc036, PIc122, PId043, PIe095, PIf024, PNa073, PNa254, PNa267, PNb247, PNd161, PNd206
14350;Higienizadores de Dentadura;PIa093, PIb096, PNa171, PNa186, PNa190, PNe193, PNf200
14429;Hipersensibilidade;AO084, PIc085, PIe086, PNa153
14443;Hipertensão;PIb107
14482;Hipoclorito de Cálcio;PIb011, PId020, PNe025, PNf041
14483;Hipoclorito de Sódio;AO032, PIb011, PIb014, PIc014, PIc018, PId010, PId019, PId020, PIf012, PIf013, PNa095, PNa209, PNb090, PNc014, PNd019, PNd035, PNe019, PNe034, PNe049, PNe112, PNf048, PNf143, PNf170
14507;Hipoplasia do Esmalte Dentário;PIa040, PNa029, PNa053, PNa063, PNc125, PNd104, COL004
14575;Histocompatibilidade;PIb019, PIc012, PNd091, PNd094
14577;Histologia;AO024, PNa246, PNb037, PNb048, PNb217, PNd078, PNd127, PNf265
14578;Histologia Comparada;PNe013
14582;Histonas;PNc183
14627;Homeopatia;PIf031, PNe053
14676;Hormônios;PIe032, PNb190
14746;Humanização da Assistência;PO008, PIb136, PIc147
14802;Ibuprofeno;PIe123
14828;Identificação da Prótese Dentária;PNe181
14833;Idoso;AO161, PIa147, PIa148, PId147, PIf146, PNa245, PNa267, PNb254, PNc252, PNd261
14878;Ilusões Ópticas;PIe109
14888;Imagem por Ressonância Magnética;PNc184, PNd098
14891;Imagem Tridimensional;AO126, PNb030, PNb085, PNc177, PNd156
14895;Imersão;PNe114
14920;Impacto Psicossocial;PId130
14939;Implante Dentário;HA021, PR014, AO103, AO135, PIa005, PIa101, PIa116, PIa117, PIa118, PIa125, PIa143, PIb092, PIb101, PIb118, PIc029, PIc030, PIc116, PIc117, PId117, PId118, PIe093, PIe115, PIe118, PIf006, PIf099, PNa067, PNa167, PNa179, PNa182, PNa195, PNa207, PNb166, PNb167, PNb186, PNb194, PNb202, PNb207, PNc200, PNc203, PNc219, PNc222, PNc225, PNc232, PNd172, PNd189, PNd213, PNd218, PNd224, PNd230, PNd240, PNe178, PNe183, PNe184, PNe207, PNe220, PNe222, PNe228, PNe244, PNe256, PNe267, PNf093, PNf179, PNf193, PNf196, PNf201, PNf202, PNf220, PNf221, PNf223, PNf227, PNf230, PNf245, PNf257
14940;Implante Dentário Endoósseo;PNa175
14951;Implantes Dentários;PR011, PR012, PR013, AO050, AO052, AO054, AO056, AO107, PIa004, PIb100, PIb116, PIb117, PIc101, PIc118, PId099, PId116, PIe066, PIe097, PIe116, PIf115, PIf117, PIf118, PNa172, PNa191, PNa204, PNa205, PNb173, PNb174, PNb193, PNb204, PNb206, PNc003, PNc215, PNc221, PNc226, PNc230, PNd185, PNd211, PNd216, PNd226, PNd229, PNd234, PNe181, PNe185, PNe189, PNe201, PNe203, PNe204, PNe205, PNe206, PNe212, PNe223, PNe230, PNe235, PNe242, PNe248, PNe249, PNe265, PNf180, PNf191, PNf228, PNf236, PNf239, PNf241, PNf243, PNf251, PNf252, PNf264
14954;Implantes Orbitários;AO048, PNf010
14961;Impregnação pela Prata;PNd163
14976;Imunidade Celular;PNc077, PNe068
15001;Imunoglobulina A;PIa030, PNd084
15002;Imunoglobulina A Secretora;AO108, PNe080
15011;Imunoistoquímica;PIa001, PIc126, PNa212, PNb231, PNb237, PNc167, PNc169, PNc225, PNd005, PNd165, PNe012, PNe154, PNe232, PNf231
15017;Imunossupressão;PIa140, PIc112, PNa219, PNb250
15023;In Vitro;AO036, PIa061, PIc114, PIe040, PNa229, PNc072, PNc075, PNd057
15049;Incisivo;PIa123, PIb087, PIe085, PIf047, PIf123, PNb241, PNc099
15064;Incretinas;PId121
15076;Indicador de Risco;PNc215
15079;Indicadores Básicos de Saúde;PNa261
15095;Indicadores de Qualidade de Vida;PNa023
15098;Indicadores de Serviços;PIe130
15105;Índice CPO;PIf140, PNa260
15107;Índice de Massa Corporal;PIb138, PNc098
15108;Índice Periodontal;PIc054, PIe127, PNc219
15208;Infecção;PIa026, PNb150
15213;Infecção Hospitalar;PNb032
15240;Infecções Oportunistas Relacionadas com a AIDS;PId103, PNa226, PNa238
15309;Infecções por HIV;PIb140
15363;Infecções por Treponema;PIf019
15385;Infiltração;PIc030, PIc086, PIc092, PNc021
15387;Infiltração Dentária;AO083, PIc060, PIe011, PIe019, PNf123
15390;Inflamação;AO006, AO042, PIa114, PIb119, PIc033, PId008, PIe113, PNa240, PNb172, PNb228, PNc031, PNc041, PNc049, PNc173, PNc192, PNc209, PNd013, PNd017, PNd187, PNd195, PNd236, PNe190, PNe233, PNf243
15406;Informática Odontológica;PId078
15482;Inibidores Enzimáticos;PNf108
15483;Inibidores Tissulares de Metaloproteinases;PNa239, PNe150
15488;Iniqüidade Social;PIa138
15517;Inovação;PIb058
15555;Instituição de Longa Permanência para Idosos;PIe146, PIe147, PIf147, PNc252, PNd259
15556;Instituições Acadêmicas;PIb136, PIc147, PNd076
15561;Instituições de Ensino Superior;PNd244
15563;Instituições de Saúde, Recursos Humanos e Serviços;PNc268
15582;Instrumentos Odontológicos;PIc017, PIe014, PIe028, PNc019, PNc028, PNc040, PNc042, PNd030, PNd038, PNd050, PNe047, PNe063, PNf022, PNf055, PNf062
15597;Insuficiência Renal;PIe105
15599;Insuficiência Renal Crônica;PIe144, PNa077, PNa228, PNd228, PNd231
15618;Integrina alfa2;PNd037
15637;Inteligência;PIe134
15677;Interleucina-10;PIc112, PNf256
15683;Interleucina-17;PNf044
15686;Interleucina-1beta;AO128, PNf221
15694;Interleucina-8;PIf124
15696;Interleucinas;PNd086, PNf262
15704;Internet;PE001, PNc109
15728;Intoxicação Alcoólica;PId056
15755;Intubação;FC009
15767;Invasividade Neoplásica;PNb239
15795;Iodoformium;PIc012
15859;Irrigação;PIf010, PNd042, PNe062, PNf035, PNf059
15863;Irrigantes do Canal Radicular;FC005, AO020, AO029, AO068, PIa020, PIb015, PIc020, PId010, PIf012, PIf013, PNa122, PNc014, PNc042, PNc047, PNd046, PNd112, PNe025, PNe056, PNe061, PNf049
15918;Isoproterenol;PNf075
16126;Lábio;PIb009, PIb113, PIe147, PNd001, PNe001
16129;Laboratórios;PE006
16156;Lactobacillus;PIc041
16169;Lactoferrina;PNd126
16250;Lasers;AO005, AO053, AO064, PIb006, PIb010, PId009, PIf002, PIf097, PNa013, PNa078, PNa104, PNa117, PNa217, PNb088, PNb101, PNb130, PNb138, PNb153, PNb160, PNc002, PNc199, PNd065, PNd229, PNe091, PNe159, PNf088, PNf099
16255;Lasers Semicondutores;PNc031
16258;Látex;PIa049, PIb051, PIc049, PId049, PId052, PIf049, PNa054
16292;Lectinas de Ligação a Manose;AO065
16313;Legislação Odontológica;AO152, PNd248
16345;Leite;PNa050
16366;Lentes de Contato;PIe060
16391;Leptina;PNe264
16413;Lesões dos Tecidos Moles;PIb102, PIc103
16418;Lesões Pré-Cancerosas;AO130, PNc166
16491;Leucoplasia;PIc107
16492;Leucoplasia Bucal;PId115, PIf103, PNd173, PNd182
16493;Leucoplasia Pilosa;PNa226
16515;Levantamentos de Saúde Bucal;PIb137, PIe046, PIe137, PIe146, PIe147, PIf147
16517;Levantamentos Epidemiológicos;PIa135, PIa141, PIb102, PIb137, PNc172
16555;Lidocaína;PNf018
16564;Ligadura;PNd196, PNf234, PNf248
16571;Ligamento Periodontal;PNd012, PNf008
16586;Ligas;PIc017, PId059
16587;Ligas de Cromo;PNa197
16589;Ligas Dentárias;PIc100, PNe191, PNe192, PNe193
16590;Ligas Metalo-Cerâmicas;PNf184, PNf210
16695;Linhagem Celular Transformada;PNa211
16728;Lipopolissacarídeos;FC002, AO025, PIf020
16746;Lippia;PIb025
16754;Líquen Plano Bucal;PIe102, PNc193
16763;Líquido Dentinal;PNe162
16790;Listas de Espera;PNd258
16799;Literatura de Revisão como Assunto;HA016
16885;Longevidade;PIc065, PNf098, PNf106, PNf174
16907;Lubrificação;PIf015
16916;Ludoterapia;PO014
16928;Lúpus Eritematoso Sistêmico;AO160, PId110
16984;Macrófagos;PIc025, PNc070
17006;Mães;PNb047, PNc124
17067;Malformações Vasculares;PNa220
